address,time,rssi
3d:2e:23:0e:ba:70,93.054976,-79
30:61:d4:dd:2b:c3,93.214023,-59
3d:2e:23:0e:ba:70,93.5916,-79
30:61:d4:dd:2b:c3,93.759384,-62
3c:e6:0b:b4:96:5f,94.321071,-72
3d:2e:23:0e:ba:70,94.404096,-82
30:61:d4:dd:2b:c3,94.586444,-62
63:f1:be:b9:c2:77,94.660707,-81
3d:2e:23:0e:ba:70,94.67556,-78
3c:e6:0b:b4:96:5f,94.857206,-74
63:f1:be:b9:c2:77,95.236457,-81
30:61:d4:dd:2b:c3,95.402693,-59
35:53:cd:7e:6e:fd,95.406132,-75
30:61:d4:dd:2b:c3,95.671154,-52
